20230817 16:09:18
time,state,pressure,temperature,altitude,other description
16:10:02,Rising,1006.7073352381744,35.01515378095792,-0.38808823166004913
16:10:03,Rising,1006.7073352381744,35.01515378095792,-0.38808823166004913
16:10:05,Rising,1006.7495968291108,35.040893817320466,-0.7622893753153335
16:10:07,Rising,1006.7229654196984,35.040893817320466,-0.5234094290589013
16:10:08,Rising,1006.68788209782,35.03574580946588,-0.20968502797447286
16:10:10,Rising,1006.6768775148969,35.061485851649195,-0.1060652206140773
16:10:12,Rising,1006.7022324497282,35.076929880451644,-0.33059115467893463
16:10:13,Rising,1006.72041345554,35.07178187055979,-0.4946706686129545
16:10:15,Rising,1006.692502549734,35.08722590110847,-0.24134354951252845
16:10:16,Rising,1006.6476870527773,35.09237391187344,0.16172246518798516
16:10:18,Rising,1006.6814916639225,35.1129659578437,-0.1376546980809792
16:10:20,Rising,1006.7081260475104,35.1129659578437,-0.3766289089839745
16:10:21,Rising,1006.6620262133406,35.13355800847057,0.040935178808744865
16:10:23,Rising,1006.7152966875566,35.13355800847057,-0.4370639616129637
16:10:24,Rising,1006.6789280000227,35.14385403553024,-0.1087671835880002
16:10:26,Rising,1006.8023744272784,35.15415006375406,-1.2145035978573802
16:10:28,Rising,1006.71273188255,35.16444609314203,-0.40819598063603024
16:10:29,Rising,1006.6945461671137,35.16959410827258,-0.24402253332932133
16:10:31,Rising,1006.7296339783567,35.17474212369416,-0.5579224146264963
16:10:33,Rising,1006.6848107016822,35.17989013940678,-0.15469563995098667
16:10:34,Rising,1006.7101627960794,35.19533418829087,-0.37928489170454327
16:10:36,Rising,1006.7270643210488,35.20563022233546,-0.5290210879327475
16:10:37,Rising,1006.6822381895831,35.21077823979431,-0.12572678561464556
16:10:39,Rising,1006.7972433914188,35.2159262575442,-1.1569083793805035
16:10:41,Rising,1006.7959579561244,35.23137031254009,-1.142482627692587
16:10:42,Rising,1006.8843279876419,35.236518331454135,-1.9345916917913115
16:10:44,Rising,1006.7959579561244,35.23137031254009,-1.142482627692587
16:10:45,Rising,1006.8479515320005,35.246814370155334,-1.6062320840484716
16:10:47,Rising,1006.758292597999,35.25711041002069,-0.7995926074373116
16:10:49,Rising,1006.8284756319636,35.26740645105019,-1.4276067227643736
16:10:50,Rising,1006.7751938605229,35.26740645105019,-0.9493626260801946
16:10:52,Rising,1006.8720192290001,35.27770249324385,-1.8165172093312307
16:10:53,Rising,1006.7920952258689,35.27770249324385,-1.0991406651928344
16:10:55,Rising,1006.799256085773,35.29829458112363,-1.1595662332821348
16:10:57,Rising,1006.8077066898232,35.30344260382117,-1.2344627034169733
16:10:58,Rising,1006.842799938647,35.308590626809746,-1.5485229020748719
16:11:00,Rising,1006.8512508140259,35.31373865008936,-1.6234269585583903
16:11:02,Rising,1006.8064156146052,35.31888667366002,-1.21998788983732
16:11:03,Rising,1006.8064156146052,35.31888667366002,-1.21998788983732
16:11:05,Rising,1006.8051234682907,35.33433074611821,-1.205502281557827
16:11:06,Rising,1006.8317671521366,35.33433074611821,-1.4446966413018743
16:11:08,Rising,1006.7420919155493,35.34462679587887,-0.637662180165421
16:11:10,Rising,1006.8207306783706,35.360070872702636,-1.3408194534482476
16:11:11,Rising,1006.79408592976,35.360070872702636,-1.101592454101855
16:11:13,Rising,1006.7758910110184,35.365218898892635,-0.9372607174600205
16:11:14,Rising,1006.8545318414041,35.380662979208864,-1.640470660340867
16:11:16,Rising,1006.7843408490344,35.37036692537367,-1.0121653629288403
16:11:18,Rising,1006.8460815121637,35.37551495214575,-1.5655548521090026
16:11:19,Rising,1006.8714325768348,35.39095903420821,-1.7903082895594835
16:11:21,Rising,1006.8363363478925,35.38581100656302,-1.476143588574402
16:11:23,Rising,1006.8181404576213,35.39095903420821,-1.3118039881457761
16:11:24,Rising,1006.7986466676813,35.411551147699356,-1.1329122441767652
16:11:26,Rising,1006.8252935633484,35.411551147699356,-1.3721971526083294
16:11:27,Rising,1006.7817474867895,35.401255090371706,-0.9830871983022291
16:11:29,Rising,1006.7888986330358,35.42184720619116,-1.043445862613936
16:11:31,Rising,1006.7888986330358,35.42184720619116,-1.043445862613936
16:11:32,Rising,1006.7622513324736,35.42184720619116,-0.804139037531975
16:11:34,Rising,1006.8857409055996,35.43214326584712,-1.9111774381585107
16:11:35,Rising,1006.8324453370601,35.43214326584712,-1.4325863845119002
16:11:37,Rising,1006.8324453370601,35.43214326584712,-1.4325863845119002
16:11:39,Rising,1006.8057975790613,35.43214326584712,-1.193279786198822
16:11:40,Rising,1006.8408950684731,35.43729129611165,-1.5075099294648027
16:11:42,Rising,1006.8493448255082,35.44243932666723,-1.5824354783003045
16:11:44,Rising,1006.8577946081632,35.44758735751384,-1.6573630309500302
16:11:45,Rising,1006.8564950320455,35.46303145179991,-1.6428296497891708
16:11:47,Rising,1006.8649446971914,35.46817948381067,-1.7177616401673959
16:11:48,Rising,1006.9799925638748,35.47332751611248,-2.749992208141279
16:11:50,Rising,1007.343345508419,35.4836235815892,-6.010386235520578
