20230819 11:48:08
time,state,distance to goal,distance difference,destination angle,heading angle,angle difference,heading goal,direction,longtitude,latitude,magX,magY,magZ,accelX,accelY,accelZ,accel,calib status mag,calib status accel,pre longtitude,pre latitude,error geomagnetic sensor,error heading counter,description
11:51:43,Normal,10.286018503514072,0.0,83.77860112018077,203.99031596584,120.21171484565924,False,Turn Left,139.98749,40.142625,-47.75,-21.25,-19.1875,3.69,0.9500000000000001,8.76,3.9514554280669807,2,3,139.98749,40.142625,False,0,
11:51:44,Normal,10.286018503514072,0.0,83.77860112018077,204.0650347059986,120.28643358581785,False,Turn Left,139.98749,40.142625,-48.5625,-21.6875,-17.5,3.68,0.9500000000000001,8.77,3.942321651007183,2,3,139.98749,40.142625,False,0,
11:51:44,Normal,10.286018503514072,0.0,83.77860112018077,202.00324318962097,118.22464206944021,False,Turn Left,139.98749,40.142625,-48.875,-19.75,-19.5625,3.69,0.96,8.77,3.922996303847354,2,3,139.98749,40.142625,False,0,
11:51:44,Normal,10.286018503514072,0.0,83.77860112018077,202.1312022283423,118.35260110816152,False,Turn Left,139.98749,40.142625,-48.5625,-19.75,-19.1875,3.69,0.9400000000000001,8.790000000000001,3.927772905858993,2,3,139.98749,40.142625,False,0,
11:51:45,Normal,10.286018503514072,0.0,83.77860112018077,202.24313690294218,118.46453578276142,False,Turn Left,139.98749,40.142625,-47.375,-19.375,-18.6875,3.67,0.9400000000000001,8.78,3.927772905858993,2,3,139.98749,40.142625,False,0,
11:51:45,Normal,10.286018503514072,0.0,83.77860112018077,202.66115547652925,118.88255435634848,False,Turn Left,139.98749,40.142625,-49.25,-20.5625,-19.5625,3.69,0.9400000000000001,8.78,3.9344376980707167,2,3,139.98749,40.142625,False,0,
11:51:45,Normal,10.286018503514072,0.0,83.77860112018077,203.2608588413441,119.48225772116332,False,Turn Left,139.98749,40.142625,-48.5625,-20.875,-19.1875,3.68,0.9400000000000001,8.81,3.942093352522236,2,3,139.98749,40.142625,False,0,
11:51:46,Normal,10.286018503514072,0.0,83.77860112018077,202.28864924557837,118.5100481253976,False,Turn Left,139.98749,40.142625,-49.25,-20.1875,-19.1875,3.68,0.9400000000000001,8.790000000000001,3.940012690334893,2,3,139.98749,40.142625,False,0,
11:51:46,Normal,10.286018503514072,0.0,83.77860112018077,200.9815763414214,117.20297522124064,False,Turn Left,139.98749,40.142625,-51.5,-19.75,-20.875,3.68,0.92,8.8,3.9303562179527702,2,3,139.98749,40.142625,False,0,
11:51:47,Normal,10.286018503514072,0.0,83.77860112018077,203.49856567595208,119.71996455577131,False,Turn Left,139.98749,40.142625,-48.875,-21.25,-20.375,3.69,0.93,8.78,3.9319333666785354,2,3,139.98749,40.142625,False,0,
11:51:47,Stuck,10.286018503514072,0.0,83.77860112018077,203.49856567595208,119.71996455577131,False,Turn Left,139.98749,40.142625,-48.875,-21.25,-20.375,3.69,0.93,8.78,3.9319333666785354,2,3,139.98749,40.142625,False,0,Stuck judgment because the angle cannot be adjusted
11:51:55,Normal,10.286018503514072,0.0,83.77860112018077,181.60675341533442,97.82815229515366,False,Turn Left,139.98749,40.142625,-44.5625,-1.25,-27.1875,4.2,0.43,8.97,4.6525799294584935,2,3,139.98749,40.142625,False,0,
11:51:56,Normal,10.286018503514072,0.0,83.77860112018077,183.7131033281623,99.93450220798154,False,Turn Left,139.98749,40.142625,-42.375,-2.75,-28.0,3.96,0.73,9.05,4.027331622799394,2,3,139.98749,40.142625,False,0,
11:51:56,Normal,10.286018503514072,0.0,83.77860112018077,183.55618109425512,99.77757997407436,False,Turn Left,139.98749,40.142625,-44.25,-2.75,-29.1875,4.28,0.65,8.63,3.975349041279269,2,3,139.98749,40.142625,False,0,
11:51:57,Normal,10.286018503514072,0.0,83.77860112018077,181.6554865391193,97.87688541893853,False,Turn Left,139.98749,40.142625,-43.25,-1.25,-28.875,4.16,0.43,8.89,4.201535433624237,2,3,139.98749,40.142625,False,0,
11:51:57,Normal,10.286018503514072,0.0,83.77860112018077,180.91865825930546,97.14005713912469,False,Turn Left,139.98749,40.142625,-42.875,-0.6875,-26.6875,4.47,0.59,7.76,3.65931687613959,2,3,139.98749,40.142625,False,0,
11:51:57,Normal,10.286018503514072,0.0,83.77860112018077,179.35444107086548,95.57583995068471,False,Turn Left,139.98749,40.142625,-44.375,0.5,-27.0625,4.39,0.66,8.83,4.553086864974135,2,3,139.98749,40.142625,False,0,
11:51:58,Normal,10.286018503514072,0.0,83.77860112018077,180.30557459345857,96.5269734732778,False,Turn Left,139.98749,40.142625,-46.875,-0.25,-26.6875,3.8200000000000003,1.1300000000000001,8.88,4.2556550612097315,2,3,139.98749,40.142625,False,0,
11:51:58,Normal,10.286018503514072,0.0,83.77860112018077,180.89517371021105,97.11657259003029,False,Turn Left,139.98749,40.142625,-44.0,-0.6875,-27.5,4.26,0.89,8.33,4.075806668624017,2,3,139.98749,40.142625,False,0,
11:51:58,Normal,10.286018503514072,0.0,83.77860112018077,181.29095399479363,97.51235287461286,False,Turn Left,139.98749,40.142625,-44.375,-1.0,-27.5,4.4,0.6,8.03,4.627893689358043,2,3,139.98749,40.142625,False,0,
11:51:59,Normal,10.286018503514072,0.0,83.77860112018077,181.31502366885167,97.5364225486709,False,Turn Left,139.98749,40.142625,-43.5625,-1.0,-27.0625,3.9,1.57,8.31,4.508991017955126,2,3,139.98749,40.142625,False,0,
11:51:59,Normal,10.286018503514072,0.0,83.77860112018077,181.2625125302073,97.48391141002652,False,Turn Left,139.98749,40.142625,-45.375,-1.0,-26.25,3.72,0.07,9.08,4.506295596163217,2,3,139.98749,40.142625,False,0,
11:52:00,Normal,10.286018503514072,0.0,83.77860112018077,184.58995791966822,100.81135679948746,False,Turn Left,139.98749,40.142625,-44.375,-3.5625,-27.5,3.93,0.29,8.66,3.909616349464484,2,3,139.98749,40.142625,False,0,
11:52:00,Normal,10.286018503514072,0.0,83.77860112018077,184.25177704190048,100.47317592171972,False,Turn Left,139.98749,40.142625,-42.875,-3.1875,-30.875,4.3100000000000005,0.43,8.870000000000001,4.4743379398521075,2,3,139.98749,40.142625,False,0,
11:52:00,Normal,10.286018503514072,0.0,83.77860112018077,184.07992194056283,100.30132082038206,False,Turn Left,139.98749,40.142625,-44.6875,-3.1875,-32.6875,3.74,0.6900000000000001,8.4,4.0665587417372935,2,3,139.98749,40.142625,False,0,
11:52:01,Normal,10.286018503514072,0.0,83.77860112018077,182.23439558317148,98.45579446299071,False,Turn Left,139.98749,40.142625,-43.25,-1.6875,-28.0,3.8000000000000003,1.07,8.56,4.019427819976371,2,3,139.98749,40.142625,False,0,
11:52:01,Normal,10.286018503514072,0.0,83.77860112018077,181.6135389328812,97.83493781270043,False,Turn Left,139.98749,40.142625,-44.375,-1.25,-30.5,4.32,1.1,8.620000000000001,4.324303412111597,2,3,139.98749,40.142625,False,0,
11:52:02,Normal,10.286018503514072,0.0,83.77860112018077,181.68468431789628,97.90608319771552,False,Turn Left,139.98749,40.142625,-42.5,-1.25,-27.5,3.92,0.71,8.84,4.015245945144581,2,3,139.98749,40.142625,False,0,
11:52:02,Normal,10.286018503514072,0.0,83.77860112018077,182.87545368398523,99.09685256380446,False,Turn Left,139.98749,40.142625,-41.0625,-2.0625,-28.375,4.4,0.5,8.49,3.8061266400370863,2,3,139.98749,40.142625,False,0,
11:52:02,Normal,10.286018503514072,0.0,83.77860112018077,179.92053295038303,96.14193183020227,False,Turn Left,139.98749,40.142625,-45.0625,0.0625,-28.375,4.15,1.29,8.540000000000001,4.169808149063935,2,3,139.98749,40.142625,False,0,
11:52:03,Normal,10.286018503514072,0.0,83.77860112018077,183.74061150205833,99.96201038187756,False,Turn Left,139.98749,40.142625,-42.0625,-2.75,-27.0625,4.04,1.41,8.47,4.112675528168981,2,3,139.98749,40.142625,False,0,
11:52:03,Normal,10.286018503514072,0.0,83.77860112018077,181.30195267257886,97.5233515523981,False,Turn Left,139.98749,40.142625,-44.0,-1.0,-28.75,3.93,0.55,8.6,4.265794181626676,2,3,139.98749,40.142625,False,0,
11:52:03,Normal,10.286018503514072,0.0,83.77860112018077,182.66112811018098,98.88252699000022,False,Turn Left,139.98749,40.142625,-44.375,-2.0625,-29.5625,4.13,0.58,8.75,4.1660892933301374,2,3,139.98749,40.142625,False,0,
11:52:04,Normal,10.286018503514072,0.0,83.77860112018077,182.64254529406472,98.86394417388395,False,Turn Left,139.98749,40.142625,-44.6875,-2.0625,-28.375,4.12,0.34,8.88,4.198809355043403,2,3,139.98749,40.142625,False,0,
11:52:04,Normal,10.286018503514072,0.0,83.77860112018077,182.06903439529026,98.29043327510949,False,Turn Left,139.98749,40.142625,-43.25,-1.5625,-29.5625,3.64,1.71,9.05,3.962246837338633,2,3,139.98749,40.142625,False,0,
11:52:05,Normal,10.286018503514072,0.0,83.77860112018077,186.6452782102744,102.86667709009363,False,Turn Left,139.98749,40.142625,-45.0625,-5.25,-33.75,4.04,0.17,8.120000000000001,4.363221287076786,2,3,139.98749,40.142625,False,0,
11:52:05,Stuck,10.286018503514072,0.0,83.77860112018077,186.6452782102744,102.86667709009363,False,Turn Left,139.98749,40.142625,-45.0625,-5.25,-33.75,4.04,0.17,8.120000000000001,4.363221287076786,2,3,139.98749,40.142625,False,0,Stuck judgment because the angle cannot be adjusted
11:52:13,Normal,10.286018503514072,0.0,83.77860112018077,188.77974318680353,105.00114206662276,False,Turn Left,139.98749,40.142625,-40.0625,-6.1875,-22.1875,3.94,-1.45,8.46,4.064812418796223,2,3,139.98749,40.142625,False,0,
11:52:14,Normal,10.286018503514072,0.0,83.77860112018077,188.88854389077045,105.10994277058968,False,Turn Left,139.98749,40.142625,-41.5625,-6.5,-22.5625,4.0600000000000005,-0.37,8.91,3.6778798240290564,2,3,139.98749,40.142625,False,0,
11:52:14,Normal,10.286018503514072,0.0,83.77860112018077,187.82792608480247,104.0493249646217,False,Turn Left,139.98749,40.142625,-38.1875,-5.25,-22.5625,3.99,1.8900000000000001,7.8,4.60704894699416,2,3,139.98749,40.142625,False,0,
11:52:15,Normal,10.286018503514072,0.0,83.77860112018077,188.2989025629991,104.52030144281834,False,Turn Left,139.98749,40.142625,-41.5625,-6.0625,-22.5,4.08,1.12,8.78,4.118300620401576,2,3,139.98749,40.142625,False,0,
11:52:15,Normal,10.286018503514072,0.0,83.77860112018077,188.9681618927428,105.18956077256205,False,Turn Left,139.98749,40.142625,-41.1875,-6.5,-22.5,4.21,0.98,8.85,4.536000440917086,2,3,139.98749,40.142625,False,0,
11:52:15,Normal,10.286018503514072,0.0,83.77860112018077,189.6598930784423,105.88129195826154,False,Turn Left,139.98749,40.142625,-38.1875,-6.5,-24.6875,4.8,0.12,8.75,4.143681937600906,2,3,139.98749,40.142625,False,0,
11:52:16,Normal,10.286018503514072,0.0,83.77860112018077,189.37381180544656,105.5952106852658,False,Turn Left,139.98749,40.142625,-39.375,-6.5,-23.75,4.17,-0.12,8.76,4.245750816993385,2,3,139.98749,40.142625,False,0,
11:52:16,Normal,10.286018503514072,0.0,83.77860112018077,188.43649397642668,104.65789285624591,False,Turn Left,139.98749,40.142625,-40.875,-6.0625,-24.25,4.4,0.8300000000000001,8.36,4.335862082677446,2,3,139.98749,40.142625,False,0,
11:52:16,Normal,10.286018503514072,0.0,83.77860112018077,189.03559887036803,105.25699775018727,False,Turn Left,139.98749,40.142625,-40.875,-6.5,-22.0625,4.32,0.09,8.76,4.591492132194064,2,3,139.98749,40.142625,False,0,
11:52:17,Normal,10.286018503514072,0.0,83.77860112018077,189.6598930784423,105.88129195826154,False,Turn Left,139.98749,40.142625,-38.1875,-6.5,-22.5,4.1,0.58,8.76,4.319097127872908,2,3,139.98749,40.142625,False,0,
11:52:17,Normal,10.286018503514072,0.0,83.77860112018077,191.07387115134406,107.2952700311633,False,Turn Left,139.98749,40.142625,-40.875,-8.0,-23.75,4.29,0.54,8.82,4.433723040515725,2,3,139.98749,40.142625,False,0,
11:52:18,Normal,10.286018503514072,0.0,83.77860112018077,189.30716414942978,105.52856302924901,False,Turn Left,139.98749,40.142625,-41.1875,-6.75,-23.0,4.3500000000000005,0.06,8.790000000000001,3.7907519043060574,2,3,139.98749,40.142625,False,0,
11:52:18,Normal,10.286018503514072,0.0,83.77860112018077,189.56375620842633,105.78515508824556,False,Turn Left,139.98749,40.142625,-40.0625,-6.75,-23.0,3.98,0.19,8.86,4.2536925135698285,2,3,139.98749,40.142625,False,0,
11:52:18,Normal,10.286018503514072,0.0,83.77860112018077,190.18735126021565,106.40875014003488,False,Turn Left,139.98749,40.142625,-37.5625,-6.75,-23.0,4.26,0.19,8.700000000000001,3.9180735062017407,2,3,139.98749,40.142625,False,0,
11:52:19,Normal,10.286018503514072,0.0,83.77860112018077,187.36412691819064,103.58552579800987,False,Turn Left,139.98749,40.142625,-38.6875,-5.0,-25.5,4.21,0.74,8.69,4.1672172969500885,2,3,139.98749,40.142625,False,0,
11:52:19,Normal,10.286018503514072,0.0,83.77860112018077,188.21920924889906,104.4406081287183,False,Turn Left,139.98749,40.142625,-39.375,-5.6875,-23.25,4.0200000000000005,0.6900000000000001,8.57,4.40232892910105,2,3,139.98749,40.142625,False,0,
11:52:20,Normal,10.286018503514072,0.0,83.77860112018077,191.49656301758577,107.717961897405,False,Turn Left,139.98749,40.142625,-40.5625,-8.25,-22.0625,4.34,0.17,8.69,3.884855209657112,2,3,139.98749,40.142625,False,0,
11:52:20,Normal,10.286018503514072,0.0,83.77860112018077,192.87974458770702,109.10114346752626,False,Turn Left,139.98749,40.142625,-41.0,-9.375,-24.1875,3.95,0.19,8.68,4.309002204687299,2,3,139.98749,40.142625,False,0,
11:52:20,Normal,10.286018503514072,0.0,83.77860112018077,191.88865803962796,108.11005691944719,False,Turn Left,139.98749,40.142625,-38.0,-8.0,-24.6875,4.15,0.97,8.6,4.154924788729635,2,3,139.98749,40.142625,False,0,
11:52:21,Normal,10.286018503514072,0.0,83.77860112018077,190.86322305975648,107.08462193957571,False,Turn Left,139.98749,40.142625,-41.6875,-8.0,-24.6875,3.96,0.89,8.64,4.209643690385209,2,3,139.98749,40.142625,False,0,
11:52:21,Normal,10.286018503514072,0.0,83.77860112018077,187.7118924126589,103.93329129247813,False,Turn Left,139.98749,40.142625,-42.0,-5.6875,-23.75,4.12,0.56,9.08,4.057203470372173,2,3,139.98749,40.142625,False,0,
11:52:21,Normal,10.286018503514072,0.0,83.77860112018077,189.06454748602425,105.28594636584349,False,Turn Left,139.98749,40.142625,-38.0,-6.0625,-23.0,3.59,1.19,8.69,4.610097612849429,2,3,139.98749,40.142625,False,0,
11:52:22,Normal,10.286018503514072,0.0,83.77860112018077,194.61714209392494,110.83854097374417,False,Turn Left,139.98749,40.142625,-39.0625,-10.1875,-19.0625,3.69,0.03,9.39,4.720709692408548,2,3,139.98749,40.142625,False,0,
11:52:22,Normal,10.286018503514072,0.0,83.77860112018077,192.09475707701208,108.31615595683131,False,Turn Left,139.98749,40.142625,-42.0,-9.0,-21.75,3.92,-0.64,8.370000000000001,4.811849956097967,2,3,139.98749,40.142625,False,0,
11:52:23,Normal,10.286018503514072,0.0,83.77860112018077,194.76919853029162,110.99059741011085,False,Turn Left,139.98749,40.142625,-41.25,-10.875,-23.0,3.79,1.95,8.81,4.827100579022567,2,3,139.98749,40.142625,False,0,
11:52:23,Stuck,10.286018503514072,0.0,83.77860112018077,194.76919853029162,110.99059741011085,False,Turn Left,139.98749,40.142625,-41.25,-10.875,-23.0,3.79,1.95,8.81,4.827100579022567,2,3,139.98749,40.142625,False,0,Stuck judgment because the angle cannot be adjusted
11:52:31,Normal,10.286018503514072,0.0,83.77860112018077,195.11976898457578,111.34116786439502,False,Turn Left,139.98749,40.142625,-42.5625,-11.5,-37.0625,4.24,0.48,8.46,4.4907571744640125,2,3,139.98749,40.142625,False,0,
11:52:32,Normal,10.286018503514072,0.0,83.77860112018077,194.03624346792648,110.25764234774572,False,Turn Left,139.98749,40.142625,-50.25,-12.5625,-32.875,4.67,0.63,7.99,4.598706339830801,2,3,139.98749,40.142625,False,0,
11:52:32,Normal,10.286018503514072,0.0,83.77860112018077,195.31098975264578,111.53238863246501,False,Turn Left,139.98749,40.142625,-43.375,-11.875,-34.5625,4.65,0.63,9.48,4.4737232815631325,2,3,139.98749,40.142625,False,0,
11:52:33,Normal,10.286018503514072,0.0,83.77860112018077,198.5774753436486,114.79887422346782,False,Turn Left,139.98749,40.142625,-45.1875,-15.1875,-31.1875,4.67,-0.15,8.790000000000001,4.939281324241413,2,3,139.98749,40.142625,False,0,
11:52:33,Normal,10.286018503514072,0.0,83.77860112018077,193.58092235493507,109.8023212347543,False,Turn Left,139.98749,40.142625,-44.5,-10.75,-35.0625,4.44,0.6900000000000001,8.57,4.765752826154541,2,3,139.98749,40.142625,False,0,
11:52:33,Normal,10.286018503514072,0.0,83.77860112018077,196.5591760584228,112.78057493824203,False,Turn Left,139.98749,40.142625,-42.25,-12.5625,-34.5625,4.93,-0.59,8.870000000000001,5.527947177750525,2,3,139.98749,40.142625,False,0,
11:52:34,Normal,10.286018503514072,0.0,83.77860112018077,196.05000739598583,112.27140627580506,False,Turn Left,139.98749,40.142625,-45.1875,-13.0,-33.75,4.73,0.86,8.620000000000001,4.476795729090172,2,3,139.98749,40.142625,False,0,
11:52:34,Normal,10.286018503514072,0.0,83.77860112018077,194.91203430353426,111.13343318335349,False,Turn Left,139.98749,40.142625,-46.0,-12.25,-34.1875,4.92,-0.44,8.88,4.838946166263891,2,3,139.98749,40.142625,False,0,
11:52:35,Normal,10.286018503514072,0.0,83.77860112018077,197.76764046708692,113.98903934690615,False,Turn Left,139.98749,40.142625,-45.25,-14.5,-33.0,4.25,2.42,8.9,4.8717963832656235,2,3,139.98749,40.142625,False,0,
11:52:35,Normal,10.286018503514072,0.0,83.77860112018077,196.10835274114658,112.32975162096581,False,Turn Left,139.98749,40.142625,-43.5,-12.5625,-35.875,4.05,0.79,7.65,4.43063200909306,2,3,139.98749,40.142625,False,0,
11:52:35,Normal,10.286018503514072,0.0,83.77860112018077,191.42364665887655,107.64504553869578,False,Turn Left,139.98749,40.142625,-42.375,-8.5625,-36.75,4.82,0.78,7.99,5.143014680126822,2,3,139.98749,40.142625,False,0,
11:52:36,Normal,10.286018503514072,0.0,83.77860112018077,196.46663133484833,112.68803021466756,False,Turn Left,139.98749,40.142625,-45.25,-13.375,-33.75,4.37,0.92,8.57,4.658508344953351,2,3,139.98749,40.142625,False,0,
11:52:36,Normal,10.286018503514072,0.0,83.77860112018077,199.2506627613756,115.47206164119483,False,Turn Left,139.98749,40.142625,-44.5625,-15.5625,-35.5,4.69,0.8200000000000001,8.41,4.800979066815435,2,3,139.98749,40.142625,False,0,
11:52:36,Normal,10.286018503514072,0.0,83.77860112018077,197.81888891452277,114.040287794342,False,Turn Left,139.98749,40.142625,-43.75,-14.0625,-37.5625,4.44,0.76,8.26,4.3058332526933745,2,3,139.98749,40.142625,False,0,
11:52:37,Normal,10.286018503514072,0.0,83.77860112018077,194.27061759604638,110.49201647586561,False,Turn Left,139.98749,40.142625,-46.6875,-11.875,-35.5,4.53,0.49,8.46,4.838295154287303,2,3,139.98749,40.142625,False,0,
11:52:37,Normal,10.286018503514072,0.0,83.77860112018077,197.54132628848316,113.7627251683024,False,Turn Left,139.98749,40.142625,-43.5,-13.75,-35.5,4.57,0.78,8.46,4.821638725578681,2,3,139.98749,40.142625,False,0,
11:52:38,Normal,10.286018503514072,0.0,83.77860112018077,193.0705770611615,109.29197594098072,False,Turn Left,139.98749,40.142625,-48.1875,-11.1875,-32.0625,4.33,0.64,8.48,4.809688139578282,2,3,139.98749,40.142625,False,0,
11:52:38,Normal,10.286018503514072,0.0,83.77860112018077,194.6117981484552,110.83319702827443,False,Turn Left,139.98749,40.142625,-48.1875,-12.5625,-33.75,4.03,1.33,8.09,4.781892930629041,2,3,139.98749,40.142625,False,0,
11:52:38,Normal,10.286018503514072,0.0,83.77860112018077,196.76255446183274,112.98395334165197,False,Turn Left,139.98749,40.142625,-46.6875,-14.0625,-32.5,4.33,0.63,9.01,4.863640611722869,2,3,139.98749,40.142625,False,0,
11:52:39,Normal,10.286018503514072,0.0,83.77860112018077,195.72610206059042,111.94750094040965,False,Turn Left,139.98749,40.142625,-47.5,-13.375,-33.75,4.14,1.08,8.53,4.86445269274972,2,3,139.98749,40.142625,False,0,
11:52:39,Normal,10.286018503514072,0.0,83.77860112018077,197.51402998772463,113.73542886754386,False,Turn Left,139.98749,40.142625,-44.5625,-14.0625,-35.0,4.86,0.48,8.370000000000001,4.724542305874719,2,3,139.98749,40.142625,False,0,
11:52:39,Normal,10.286018503514072,0.0,83.77860112018077,194.09295322787682,110.31435210769605,False,Turn Left,139.98749,40.142625,-44.5625,-11.1875,-35.0625,4.63,1.53,8.14,4.852226293156575,2,3,139.98749,40.142625,False,0,
11:52:40,Normal,10.286018503514072,0.0,83.77860112018077,195.26862230391853,111.49002118373777,False,Turn Left,139.98749,40.142625,-44.875,-12.25,-35.0625,4.23,1.98,7.98,4.50814817857621,2,3,139.98749,40.142625,False,0,
11:52:40,Normal,10.286018503514072,0.0,83.77860112018077,193.4754248884825,109.69682376830174,False,Turn Left,139.98749,40.142625,-46.6875,-11.1875,-34.1875,4.65,0.99,8.6,4.528200525595129,2,3,139.98749,40.142625,False,0,
11:52:41,Normal,10.286018503514072,0.0,83.77860112018077,194.58787901415457,110.8092778939738,False,Turn Left,139.98749,40.142625,-44.1875,-11.5,-34.5625,4.3500000000000005,1.37,8.64,4.632558688241305,2,3,139.98749,40.142625,False,0,
11:52:41,Stuck,10.286018503514072,0.0,83.77860112018077,194.58787901415457,110.8092778939738,False,Turn Left,139.98749,40.142625,-44.1875,-11.5,-34.5625,4.3500000000000005,1.37,8.64,4.632558688241305,2,3,139.98749,40.142625,False,0,Stuck judgment because the angle cannot be adjusted
11:52:49,Normal,10.286018503514072,0.0,83.77860112018077,180.3520433701344,96.57344224995363,False,Turn Left,139.98749,40.142625,-40.6875,-0.25,-24.75,4.58,0.72,7.22,4.783941889279175,2,3,139.98749,40.142625,False,0,
11:52:50,Normal,10.286018503514072,0.0,83.77860112018077,182.6388598089921,98.86025868881133,False,Turn Left,139.98749,40.142625,-44.75,-2.0625,-26.5,4.48,0.5700000000000001,8.0,4.494763620036098,2,3,139.98749,40.142625,False,0,
11:52:50,Normal,10.286018503514072,0.0,83.77860112018077,180.74513431180557,96.9665331916248,False,Turn Left,139.98749,40.142625,-43.25,-0.5625,-26.0625,4.1,0.97,8.63,5.066783989869709,2,3,139.98749,40.142625,False,0,
11:52:51,Normal,10.286018503514072,0.0,83.77860112018077,183.7022128531994,99.92361173301863,False,Turn Left,139.98749,40.142625,-42.5,-2.75,-23.5,4.3500000000000005,0.53,8.43,4.668425858895052,2,3,139.98749,40.142625,False,0,
11:52:51,Normal,10.286018503514072,0.0,83.77860112018077,180.75165077704486,96.97304965686409,False,Turn Left,139.98749,40.142625,-42.875,-0.5625,-25.5625,4.78,0.29,8.45,4.33310512219586,2,3,139.98749,40.142625,False,0,
11:52:51,Normal,10.286018503514072,0.0,83.77860112018077,180.25847544735478,96.47987432717402,False,Turn Left,139.98749,40.142625,-41.5625,-0.1875,-26.5,4.61,0.44,8.16,4.574658457196559,2,3,139.98749,40.142625,False,0,
11:52:52,Normal,10.286018503514072,0.0,83.77860112018077,182.86674154484356,99.0881404246628,False,Turn Left,139.98749,40.142625,-41.1875,-2.0625,-26.375,4.42,0.32,8.24,4.926509920826305,2,3,139.98749,40.142625,False,0,
11:52:52,Normal,10.286018503514072,0.0,83.77860112018077,182.94710288562985,99.16850176544908,False,Turn Left,139.98749,40.142625,-40.0625,-2.0625,-24.1875,4.8,0.43,8.25,5.374439505660102,2,3,139.98749,40.142625,False,0,
11:52:52,Normal,10.286018503514072,0.0,83.77860112018077,184.16704408412116,100.38844296394039,False,Turn Left,139.98749,40.142625,-43.75,-3.1875,-26.0,4.64,0.45,8.21,4.001937030988869,2,3,139.98749,40.142625,False,0,
11:52:53,Normal,10.286018503514072,0.0,83.77860112018077,183.0295406556103,99.25093953542954,False,Turn Left,139.98749,40.142625,-44.875,-2.375,-22.5625,4.6000000000000005,0.73,8.31,4.761060806164945,2,3,139.98749,40.142625,False,0,
11:52:53,Normal,10.286018503514072,0.0,83.77860112018077,180.7181546113302,96.93955349114943,False,Turn Left,139.98749,40.142625,-44.875,-0.5625,-24.25,4.87,0.29,8.08,4.9716295115384455,2,3,139.98749,40.142625,False,0,
11:52:54,Normal,10.286018503514072,0.0,83.77860112018077,183.87467320356512,100.09607208338436,False,Turn Left,139.98749,40.142625,-47.0625,-3.1875,-20.0625,4.17,0.01,8.93,4.604280616991106,2,3,139.98749,40.142625,False,0,
11:52:54,Normal,10.286018503514072,0.0,83.77860112018077,186.5155097722266,102.73690865204584,False,Turn Left,139.98749,40.142625,-47.0625,-5.375,-21.25,5.01,0.62,8.03,5.215083891942679,2,3,139.98749,40.142625,False,0,
11:52:54,Normal,10.286018503514072,0.0,83.77860112018077,188.31111424993114,104.53251312975037,False,Turn Left,139.98749,40.142625,-47.0625,-6.875,-20.5,4.92,0.8,8.22,5.22405015289861,2,3,139.98749,40.142625,False,0,
11:52:55,Normal,10.286018503514072,0.0,83.77860112018077,188.06452155923975,104.28592043905898,False,Turn Left,139.98749,40.142625,-45.875,-6.5,-20.0625,5.09,1.9100000000000001,8.38,5.553323329322723,2,3,139.98749,40.142625,False,0,
11:52:55,Normal,10.286018503514072,0.0,83.77860112018077,193.37192230113553,109.59332118095476,False,Turn Left,139.98749,40.142625,-47.0625,-11.1875,-14.0,5.01,0.96,7.99,5.423780969028894,2,3,139.98749,40.142625,False,0,
11:52:56,Normal,10.286018503514072,0.0,83.77860112018077,193.611968992688,109.83336787250722,False,Turn Left,139.98749,40.142625,-47.75,-11.5625,-14.0,5.0200000000000005,0.97,8.01,5.415357790580416,2,3,139.98749,40.142625,False,0,
11:52:56,Normal,10.286018503514072,0.0,83.77860112018077,193.99868478467098,110.22008366449022,False,Turn Left,139.98749,40.142625,-44.875,-11.1875,-14.875,5.0,0.96,8.01,5.427936993002038,2,3,139.98749,40.142625,False,0,
11:52:56,Normal,10.286018503514072,0.0,83.77860112018077,196.13017068474807,112.3515695645673,False,Turn Left,139.98749,40.142625,-61.375,-17.75,-28.1875,5.2700000000000005,0.9,8.16,5.6412853145360415,2,3,139.98749,40.142625,False,0,
11:52:57,Normal,10.286018503514072,0.0,83.77860112018077,198.15993119338162,114.38133007320086,False,Turn Left,139.98749,40.142625,-58.6875,-19.25,-27.0625,5.32,0.98,7.99,5.715251525523614,2,3,139.98749,40.142625,False,0,
11:52:57,Normal,10.286018503514072,0.0,83.77860112018077,197.2977592353208,113.51915811514003,False,Turn Left,139.98749,40.142625,-58.0,-18.0625,-30.0625,5.3,0.9400000000000001,8.01,5.710218909989353,2,3,139.98749,40.142625,False,0,
11:52:57,Normal,10.286018503514072,0.0,83.77860112018077,197.85768090555757,114.0790797853768,False,Turn Left,139.98749,40.142625,-59.75,-19.25,-28.75,5.3,0.9500000000000001,8.040000000000001,5.683783950855275,2,3,139.98749,40.142625,False,0,
11:52:58,Normal,10.286018503514072,0.0,83.77860112018077,197.92791976200724,114.14931864182647,False,Turn Left,139.98749,40.142625,-59.5,-19.25,-30.0625,5.3100000000000005,0.96,7.98,5.707468790979062,2,3,139.98749,40.142625,False,0,
11:52:58,Normal,10.286018503514072,0.0,83.77860112018077,198.63845251176664,114.85985139158588,False,Turn Left,139.98749,40.142625,-58.0,-19.5625,-29.6875,5.32,0.9500000000000001,8.01,5.685041776451604,2,3,139.98749,40.142625,False,0,
