20230819 14:17:39
time,phase,error description,data
14:22:59,2,previous longtitude,139.98745166666666,previous latitude,40.14272166666667,longtitude,139.98744166666665,latitude,40.142723333333336,previous distance,16.57270632634389,distance,17.377351039749076,error geomagnetic sensor,False,error heading counter,1,The heading direction is not correct
14:29:41,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_142931_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_142934_proc_img.jpg,percentage of cone in img,0,not found counter,8,destination angle,112.38297017093097,heading angle,186.8268623384737,angle difference,74.44389216754271,heading goal,False,direction,Turn Left,longtitude,139.98752,latitude,40.14266333333333,previous longtitude,139.98752,previous latitude,40.14266333333333,magX,-35.5,magY,-4.25,magZ,-12.0,accelX,6.08,accelY,-1.75,accelZ,6.46,accel,6.713158720006552,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
14:29:42,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_142931_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_142934_proc_img.jpg,percentage of cone in img,0,not found counter,8,destination angle,112.38297017093097,heading angle,179.61023880468196,angle difference,67.22726863375098,heading goal,False,direction,Turn Left,longtitude,139.98752,latitude,40.14266333333333,previous longtitude,139.98752,previous latitude,40.14266333333333,magX,-36.75,magY,0.25,magZ,-4.875,accelX,8.74,accelY,-1.59,accelZ,5.12,accel,9.280220902543215,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
14:29:42,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_142931_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_142934_proc_img.jpg,percentage of cone in img,0,not found counter,8,destination angle,112.01520113043215,heading angle,210.31121322668162,angle difference,98.29601209624947,heading goal,False,direction,Turn Left,longtitude,139.98751833333333,latitude,40.14266333333333,previous longtitude,139.98752,previous latitude,40.14266333333333,magX,-24.375,magY,-14.25,magZ,-43.0625,accelX,-0.04,accelY,1.77,accelZ,10.1,accel,1.4237275020171523,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
14:29:42,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_142931_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_142934_proc_img.jpg,percentage of cone in img,0,not found counter,8,destination angle,112.01520113043215,heading angle,197.75825848264267,angle difference,85.74305735221053,heading goal,False,direction,Turn Left,longtitude,139.98751833333333,latitude,40.14266333333333,previous longtitude,139.98751833333333,previous latitude,40.14266333333333,magX,-28.6875,magY,-9.1875,magZ,-34.25,accelX,3.67,accelY,-0.24,accelZ,7.5600000000000005,accel,3.8280673975258064,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
14:29:43,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_142931_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_142934_proc_img.jpg,percentage of cone in img,0,not found counter,8,destination angle,112.01520113043215,heading angle,184.24422583564137,angle difference,72.22902470520923,heading goal,False,direction,Turn Left,longtitude,139.98751833333333,latitude,40.14266333333333,previous longtitude,139.98751833333333,previous latitude,40.14266333333333,magX,-33.6875,magY,-2.5,magZ,-25.5625,accelX,5.5200000000000005,accelY,-0.98,accelZ,8.1,accel,5.93424805683079,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
14:29:43,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_142931_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_142934_proc_img.jpg,percentage of cone in img,0,not found counter,8,destination angle,113.17670220569526,heading angle,172.37108540859128,angle difference,59.19438320289602,heading goal,False,direction,Turn Left,longtitude,139.98751833333333,latitude,40.142665,previous longtitude,139.98751833333333,previous latitude,40.14266333333333,magX,-41.0625,magY,5.5,magZ,-16.6875,accelX,7.01,accelY,-2.17,accelZ,6.86,accel,7.033981802649194,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
14:29:44,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_142931_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_142934_proc_img.jpg,percentage of cone in img,0,not found counter,8,destination angle,113.17670220569526,heading angle,172.33952466553367,angle difference,59.16282245983841,heading goal,False,direction,Turn Left,longtitude,139.98751833333333,latitude,40.142665,previous longtitude,139.98751833333333,previous latitude,40.142665,magX,-42.75,magY,5.75,magZ,-18.75,accelX,5.19,accelY,-0.96,accelZ,7.79,accel,5.747590799630746,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
14:29:44,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_142931_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_142934_proc_img.jpg,percentage of cone in img,0,not found counter,8,destination angle,111.31312620703287,heading angle,158.23289935955538,angle difference,46.91977315252251,heading goal,False,direction,Turn Left,longtitude,139.987515,latitude,40.14266333333333,previous longtitude,139.98751833333333,previous latitude,40.142665,magX,-36.0,magY,14.375,magZ,-7.1875,accelX,7.86,accelY,-1.51,accelZ,6.43,accel,8.523338547775749,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
14:29:44,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_142931_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_142934_proc_img.jpg,percentage of cone in img,0,not found counter,8,destination angle,111.31312620703287,heading angle,167.15229514128234,angle difference,55.83916893424947,heading goal,False,direction,Turn Left,longtitude,139.987515,latitude,40.14266333333333,previous longtitude,139.987515,previous latitude,40.14266333333333,magX,-28.5,magY,6.5,magZ,-42.6875,accelX,0.48,accelY,1.84,accelZ,7.1000000000000005,accel,8.889190064342195,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
14:29:48,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_142931_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_142934_proc_img.jpg,percentage of cone in img,0,not found counter,8,destination angle,110.1631219265514,heading angle,4.563822418106599,angle difference,105.5992995084448,heading goal,False,direction,Turn Right,longtitude,139.987515,latitude,40.14266166666667,previous longtitude,139.987515,previous latitude,40.14266166666667,magX,56.375,magY,4.5,magZ,4.5,accelX,-7.08,accelY,1.49,accelZ,-5.45,accel,17.144999270924455,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
14:29:49,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_142931_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_142934_proc_img.jpg,percentage of cone in img,0,not found counter,8,destination angle,110.1631219265514,heading angle,4.639135056472309,angle difference,105.52398687007909,heading goal,False,direction,Turn Right,longtitude,139.987515,latitude,40.14266166666667,previous longtitude,139.987515,previous latitude,40.14266166666667,magX,52.375,magY,4.25,magZ,15.75,accelX,-5.3500000000000005,accelY,1.56,accelZ,-7.67,accel,17.579451072203597,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
14:29:49,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_142931_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_142934_proc_img.jpg,percentage of cone in img,0,not found counter,8,destination angle,108.9959149796419,heading angle,2.719505461272505,angle difference,106.27640951836939,heading goal,False,direction,Turn Right,longtitude,139.987515,latitude,40.14266,previous longtitude,139.987515,previous latitude,40.14266166666667,magX,50.0,magY,2.375,magZ,14.6875,accelX,-5.15,accelY,0.67,accelZ,-7.67,accel,18.864479849706964,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
14:29:50,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_142931_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_142934_proc_img.jpg,percentage of cone in img,0,not found counter,8,destination angle,108.9959149796419,heading angle,3.7299531258803458,angle difference,105.26596185376155,heading goal,False,direction,Turn Right,longtitude,139.987515,latitude,40.14266,previous longtitude,139.987515,previous latitude,40.14266,magX,53.6875,magY,3.5,magZ,14.6875,accelX,-4.34,accelY,0.77,accelZ,-8.67,accel,18.470923095503373,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
14:29:54,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_142931_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_142934_proc_img.jpg,percentage of cone in img,0,not found counter,8,destination angle,108.69132284364231,heading angle,20.91513662903316,angle difference,87.77618621460915,heading goal,False,direction,Turn Right,longtitude,139.98751333333334,latitude,40.14266,previous longtitude,139.98751333333334,previous latitude,40.14266,magX,39.25,magY,15.0,magZ,24.75,accelX,-2.32,accelY,-0.58,accelZ,-9.24,accel,19.758342541822685,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
14:29:54,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_142931_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_142934_proc_img.jpg,percentage of cone in img,0,not found counter,8,destination angle,107.52394592143318,heading angle,11.309932474020213,angle difference,96.21401344741297,heading goal,False,direction,Turn Right,longtitude,139.98751333333334,latitude,40.14265833333333,previous longtitude,139.98751333333334,previous latitude,40.14266,magX,51.25,magY,10.25,magZ,9.6875,accelX,-6.5600000000000005,accelY,-0.51,accelZ,-6.88,accel,16.787560871073556,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
14:29:54,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_142931_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_142934_proc_img.jpg,percentage of cone in img,0,not found counter,8,destination angle,107.52394592143318,heading angle,11.00523539154296,angle difference,96.51871052989023,heading goal,False,direction,Turn Right,longtitude,139.98751333333334,latitude,40.14265833333333,previous longtitude,139.98751333333334,previous latitude,40.14265833333333,magX,56.5625,magY,11.0,magZ,7.875,accelX,-6.22,accelY,1.24,accelZ,-7.8500000000000005,accel,17.348662772675016,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
14:29:55,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_142931_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_142934_proc_img.jpg,percentage of cone in img,0,not found counter,8,destination angle,107.52394592143318,heading angle,5.72429534446384,angle difference,101.79965057696934,heading goal,False,direction,Turn Right,longtitude,139.98751333333334,latitude,40.14265833333333,previous longtitude,139.98751333333334,previous latitude,40.14265833333333,magX,51.75,magY,5.1875,magZ,8.5,accelX,-6.76,accelY,0.93,accelZ,-7.07,accel,18.449008103418464,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
14:30:08,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_143005_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_143008_proc_img.jpg,percentage of cone in img,0,not found counter,9,destination angle,102.08235882779486,heading angle,202.1509726591798,angle difference,100.06861383138495,heading goal,False,direction,Turn Left,longtitude,139.98751833333333,latitude,40.14265,previous longtitude,139.98752,previous latitude,40.142655,magX,-37.0,magY,-15.0625,magZ,-28.375,accelX,5.17,accelY,0.13,accelZ,8.0,accel,5.476440449781227,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
14:30:09,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_143005_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_143008_proc_img.jpg,percentage of cone in img,0,not found counter,9,destination angle,102.08235882779486,heading angle,188.22790046853896,angle difference,86.1455416407441,heading goal,False,direction,Turn Left,longtitude,139.98751833333333,latitude,40.14265,previous longtitude,139.98751833333333,previous latitude,40.14265,magX,-35.875,magY,-5.1875,magZ,-17.25,accelX,6.32,accelY,-0.72,accelZ,5.83,accel,7.516475237769363,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
14:30:09,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_143005_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_143008_proc_img.jpg,percentage of cone in img,0,not found counter,9,destination angle,100.7731716463961,heading angle,186.1008433530793,angle difference,85.32767170668322,heading goal,False,direction,Turn Left,longtitude,139.98751833333333,latitude,40.142648333333334,previous longtitude,139.98751833333333,previous latitude,40.14265,magX,-34.5,magY,-3.6875,magZ,-24.1875,accelX,4.5200000000000005,accelY,-0.2,accelZ,8.39,accel,5.447540729540258,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
14:30:09,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_143005_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_143008_proc_img.jpg,percentage of cone in img,0,not found counter,9,destination angle,100.7731716463961,heading angle,185.68189263254678,angle difference,84.90872098615068,heading goal,False,direction,Turn Left,longtitude,139.98751833333333,latitude,40.142648333333334,previous longtitude,139.98751833333333,previous latitude,40.142648333333334,magX,-37.0625,magY,-3.6875,magZ,-25.875,accelX,3.12,accelY,0.86,accelZ,7.95,accel,4.64976343484268,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
14:30:10,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_143005_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_143008_proc_img.jpg,percentage of cone in img,0,not found counter,9,destination angle,100.7731716463961,heading angle,173.03376014750802,angle difference,72.26058850111193,heading goal,False,direction,Turn Left,longtitude,139.98751833333333,latitude,40.142648333333334,previous longtitude,139.98751833333333,previous latitude,40.142648333333334,magX,-38.875,magY,4.75,magZ,-21.1875,accelX,4.16,accelY,0.33,accelZ,7.87,accel,4.7899373691103735,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
14:30:10,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_143005_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_143008_proc_img.jpg,percentage of cone in img,0,not found counter,9,destination angle,102.29935566442046,heading angle,164.91920868855752,angle difference,62.61985302413706,heading goal,False,direction,Turn Left,longtitude,139.98752,latitude,40.14265,previous longtitude,139.98751833333333,previous latitude,40.142648333333334,magX,-41.75,magY,11.25,magZ,-8.6875,accelX,8.82,accelY,-1.49,accelZ,5.88,accel,8.795646650474312,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
14:30:10,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_143005_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_143008_proc_img.jpg,percentage of cone in img,0,not found counter,9,destination angle,102.29935566442046,heading angle,172.84970981969244,angle difference,70.55035415527198,heading goal,False,direction,Turn Left,longtitude,139.98752,latitude,40.14265,previous longtitude,139.98752,previous latitude,40.14265,magX,-34.875,magY,4.375,magZ,-35.0,accelX,1.71,accelY,-0.54,accelZ,9.17,accel,1.6717954420323085,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
14:30:11,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_143005_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_143008_proc_img.jpg,percentage of cone in img,0,not found counter,9,destination angle,102.29935566442046,heading angle,156.76915440652803,angle difference,54.46979874210757,heading goal,False,direction,Turn Left,longtitude,139.98752,latitude,40.14265,previous longtitude,139.98752,previous latitude,40.14265,magX,-40.1875,magY,17.25,magZ,-11.5625,accelX,7.3,accelY,-1.29,accelZ,7.11,accel,6.504875094880762,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
14:30:11,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_143005_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_143008_proc_img.jpg,percentage of cone in img,0,not found counter,9,destination angle,100.9678800821646,heading angle,167.3063805586113,angle difference,66.3385004764467,heading goal,False,direction,Turn Left,longtitude,139.98752,latitude,40.142648333333334,previous longtitude,139.98752,previous latitude,40.14265,magX,-32.1875,magY,7.25,magZ,-38.375,accelX,1.34,accelY,-0.85,accelZ,9.700000000000001,accel,2.338076132207846,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
14:30:12,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_143005_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_143008_proc_img.jpg,percentage of cone in img,0,not found counter,9,destination angle,100.9678800821646,heading angle,155.67644243103234,angle difference,54.708562348867744,heading goal,False,direction,Turn Left,longtitude,139.98752,latitude,40.142648333333334,previous longtitude,139.98752,previous latitude,40.142648333333334,magX,-40.375,magY,18.25,magZ,-17.25,accelX,4.73,accelY,-1.71,accelZ,8.01,accel,5.6063713754977025,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
14:30:12,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_143005_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_143008_proc_img.jpg,percentage of cone in img,0,not found counter,9,destination angle,99.80240542450994,heading angle,154.6576486211284,angle difference,54.85524319661846,heading goal,False,direction,Turn Left,longtitude,139.98752166666668,latitude,40.142646666666664,previous longtitude,139.98752,previous latitude,40.142648333333334,magX,-40.25,magY,19.0625,magZ,-13.875,accelX,4.53,accelY,-0.8300000000000001,accelZ,7.36,accel,7.067566766575325,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
14:30:12,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_143005_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_143008_proc_img.jpg,percentage of cone in img,0,not found counter,9,destination angle,99.80240542450994,heading angle,154.96633538972807,angle difference,55.16392996521813,heading goal,False,direction,Turn Left,longtitude,139.98752166666668,latitude,40.142646666666664,previous longtitude,139.98752166666668,previous latitude,40.142646666666664,magX,-35.0625,magY,16.375,magZ,-16.875,accelX,5.75,accelY,-0.7000000000000001,accelZ,7.87,accel,7.656376427527581,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
14:30:13,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_143005_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_143008_proc_img.jpg,percentage of cone in img,0,not found counter,9,destination angle,99.80240542450994,heading angle,162.2888660552108,angle difference,62.48646063070086,heading goal,False,direction,Turn Left,longtitude,139.98752166666668,latitude,40.142646666666664,previous longtitude,139.98752166666668,previous latitude,40.142646666666664,magX,-38.75,magY,12.375,magZ,-25.5,accelX,2.7800000000000002,accelY,0.68,accelZ,7.45,accel,4.551670023189291,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
14:30:13,3,Cone not found,img name,/home/astrum/Noshiro_Space_Event_2023/img/20230819_143005_img.jpg,processed img name,/home/astrum/Noshiro_Space_Event_2023/proc_img/20230819_143008_proc_img.jpg,percentage of cone in img,0,not found counter,9,destination angle,99.80240542450994,heading angle,153.96161876429824,angle difference,54.159213339788295,heading goal,False,direction,Turn Left,longtitude,139.98752166666668,latitude,40.142646666666664,previous longtitude,139.98752166666668,previous latitude,40.142646666666664,magX,-38.25,magY,18.6875,magZ,-15.1875,accelX,6.75,accelY,-2.35,accelZ,5.46,accel,7.980789434636151,calib status mag,3,calib status accel,3,error geomagnetic sensor,False,error heading counter,4
